timestamp,open,high,low,close,volume
2026-04-11 02:00:00+00:00,5196.404600200716,5196.819061661344,5195.061374887997,5196.235716923198,203987
2026-04-11 03:00:00+00:00,5196.235716923198,5197.3725451264945,5195.735256779007,5196.640703574914,146249
2026-04-11 04:00:00+00:00,5196.640703574914,5197.642787895196,5195.697708901665,5196.313092019132,109871
2026-04-11 05:00:00+00:00,5196.313092019132,5199.056601376221,5195.118549075585,5197.987211438379,186705
2026-04-11 06:00:00+00:00,5197.987211438379,5199.298969679928,5196.151384771002,5196.562332108542,198169
2026-04-11 07:00:00+00:00,5196.562332108542,5198.305045301567,5193.348768437034,5194.214032370523,175946
2026-04-11 08:00:00+00:00,5194.214032370523,5195.964410873819,5193.326957916746,5195.164568270642,211555
2026-04-11 09:00:00+00:00,5195.164568270642,5200.047914364254,5194.756655898057,5198.6393578841535,175692
2026-04-11 10:00:00+00:00,5198.6393578841535,5199.684925466602,5197.930653771409,5198.366070558925,144436
2026-04-11 11:00:00+00:00,5198.366070558925,5203.356114362382,5197.535384082061,5201.772704023615,238901
2026-04-11 12:00:00+00:00,5201.772704023615,5202.8700624185485,5200.213900842064,5201.596267331897,89030
2026-04-11 13:00:00+00:00,5201.596267331897,5205.522171561002,5200.372004062778,5204.710751638043,202457
2026-04-11 14:00:00+00:00,5204.710751638043,5207.637510429934,5203.244175624745,5206.637571407632,186737
2026-04-11 15:00:00+00:00,5206.637571407632,5208.730604310912,5205.390164002437,5207.683023721167,147913
2026-04-11 16:00:00+00:00,5207.683023721167,5211.3343196357555,5207.403835757112,5209.55732449967,151112
2026-04-11 17:00:00+00:00,5209.55732449967,5209.8553746992875,5206.4005459850105,5207.883505891368,224793
2026-04-11 18:00:00+00:00,5207.883505891368,5208.351397101922,5207.207569146219,5208.079642069311,90493
2026-04-11 19:00:00+00:00,5208.079642069311,5208.5905617354865,5204.074930671624,5204.938535296836,166543
2026-04-11 20:00:00+00:00,5204.938535296836,5205.14478938255,5200.820031555533,5201.378779522504,147874
2026-04-11 21:00:00+00:00,5201.378779522504,5203.585750011521,5200.0196000173255,5203.216452131122,157420
2026-04-11 22:00:00+00:00,5203.216452131122,5204.047552506022,5201.435368043818,5202.918316574278,237484
2026-04-11 23:00:00+00:00,5202.918316574278,5205.457318888189,5201.344069267203,5204.9295894952575,185737
2026-04-12 00:00:00+00:00,5204.9295894952575,5206.162769860613,5204.317945480363,5205.191625270294,115716
2026-04-12 01:00:00+00:00,5205.191625270294,5206.744265501893,5202.464364838351,5203.645531058083,195825
2026-04-12 02:00:00+00:00,5203.645531058083,5210.655695045183,5202.925229922399,5209.434145896882,226466
2026-04-12 03:00:00+00:00,5209.434145896882,5213.616194314649,5207.920731329534,5212.18830279386,240988
2026-04-12 04:00:00+00:00,5212.18830279386,5214.060091013899,5211.77972292522,5212.5312144434865,160298
2026-04-12 05:00:00+00:00,5212.5312144434865,5212.97880209279,5211.08002709854,5212.575698904204,133572
2026-04-12 06:00:00+00:00,5212.575698904204,5216.151898027356,5211.475569028435,5215.8810705367405,185441
2026-04-12 07:00:00+00:00,5215.8810705367405,5216.798185934529,5214.707090235647,5215.237320135742,211265
2026-04-12 08:00:00+00:00,5215.237320135742,5219.232938248965,5214.980506594802,5218.2864493600755,126553
2026-04-12 09:00:00+00:00,5218.2864493600755,5221.332088034518,5217.931453775992,5219.595660055868,137652
2026-04-12 10:00:00+00:00,5219.595660055868,5220.208149299938,5215.351353261669,5216.952008021062,139083
2026-04-12 11:00:00+00:00,5216.952008021062,5219.34907598495,5215.592499637933,5218.438498780635,120629
2026-04-12 12:00:00+00:00,5218.438498780635,5221.767673699021,5217.026978158571,5220.673260292157,90715
2026-04-12 13:00:00+00:00,5220.673260292157,5223.326161297342,5219.594154915557,5221.766179177496,138130
2026-04-12 14:00:00+00:00,5221.766179177496,5224.094811586582,5220.950573455654,5223.694285294403,95121
2026-04-12 15:00:00+00:00,5223.694285294403,5228.129444829729,5222.860286224327,5226.443842624539,152138
2026-04-12 16:00:00+00:00,5226.443842624539,5227.571377083275,5225.16736707898,5225.461276897009,166530
2026-04-12 17:00:00+00:00,5225.461276897009,5230.909181271489,5224.292089152532,5229.96912781427,192590
2026-04-12 18:00:00+00:00,5229.96912781427,5231.201786182583,5228.684877971668,5230.292356204884,122816
2026-04-12 19:00:00+00:00,5230.292356204884,5232.239739507007,5229.921352531301,5231.959913832286,185461
2026-04-12 20:00:00+00:00,5231.959913832286,5232.599955584193,5227.277804241757,5228.799694887294,210611
2026-04-12 21:00:00+00:00,5228.799694887294,5232.012752156728,5227.500365711289,5230.820865459033,135440
2026-04-12 22:00:00+00:00,5230.820865459033,5233.9350206667295,5229.105406143412,5232.264601182952,139187
2026-04-12 23:00:00+00:00,5232.264601182952,5233.9376931306315,5229.3682925356825,5231.097337105115,130934
2026-04-13 00:00:00+00:00,5231.097337105115,5233.072729573455,5229.559410174138,5232.463027872225,227314
2026-04-13 01:00:00+00:00,5232.463027872225,5234.531593560941,5231.459598053394,5233.4737594339285,220213
2026-04-13 02:00:00+00:00,5233.4737594339285,5236.166153629213,5232.604241967532,5235.476674991799,219592
2026-04-13 03:00:00+00:00,5235.476674991799,5237.6968298988495,5235.254153085188,5236.908267183128,109462
2026-04-13 04:00:00+00:00,5236.908267183128,5237.670022630223,5235.0017194343145,5235.799537967589,116694
2026-04-13 05:00:00+00:00,5235.799537967589,5236.801791281817,5235.387942016744,5235.9092989108485,188369
2026-04-13 06:00:00+00:00,5235.9092989108485,5236.114518254618,5232.266321877418,5232.512005070697,99822
2026-04-13 07:00:00+00:00,5232.512005070697,5233.4827210752965,5231.322673133934,5232.55493103029,190029
2026-04-13 08:00:00+00:00,5232.55493103029,5233.257265419792,5230.372189542209,5231.523498246511,134845
2026-04-13 09:00:00+00:00,5231.523498246511,5234.283016079526,5230.161712142673,5233.661176721321,182141
2026-04-13 10:00:00+00:00,5233.661176721321,5237.462185781931,5232.505550164253,5236.346324926536,175029
2026-04-13 11:00:00+00:00,5236.346324926536,5238.614573862356,5235.273200105661,5237.628944010575,170041
2026-04-13 12:00:00+00:00,5237.628944010575,5238.980446187049,5232.802720139727,5233.925154351809,224351
2026-04-13 13:00:00+00:00,5233.925154351809,5235.909135923754,5233.043794319161,5234.9670776665,223119
2026-04-13 14:00:00+00:00,5234.9670776665,5236.528859205489,5231.211118136102,5232.75724529634,246463
2026-04-13 15:00:00+00:00,5232.75724529634,5235.094302136242,5232.44566125678,5233.632969862067,248958
2026-04-13 16:00:00+00:00,5233.632969862067,5235.01517737008,5233.372153898278,5233.949501760045,213542
2026-04-13 17:00:00+00:00,5233.949501760045,5235.66355825057,5231.52819024084,5231.768378110821,168732
2026-04-13 18:00:00+00:00,5231.768378110821,5233.002595719053,5228.183883852505,5229.128946233536,135789
2026-04-13 19:00:00+00:00,5229.128946233536,5231.680495742709,5227.792642821836,5230.806249169639,241469
2026-04-13 20:00:00+00:00,5230.806249169639,5235.607908517065,5229.371597606132,5235.045776884963,246215
2026-04-13 21:00:00+00:00,5235.045776884963,5235.505708467886,5233.850553436597,5234.946632010205,244199
2026-04-13 22:00:00+00:00,5234.946632010205,5236.36563121244,5233.4374045108825,5235.598027709977,233014
2026-04-13 23:00:00+00:00,5235.598027709977,5236.191065857138,5232.996937493824,5234.5013809700395,169246
2026-04-14 00:00:00+00:00,5234.5013809700395,5235.449960646893,5233.441243015969,5233.960742839284,167851
2026-04-14 01:00:00+00:00,5233.960742839284,5235.4031032696175,5230.068709268695,5230.615132065399,104309
2026-04-14 02:00:00+00:00,5230.615132065399,5231.042675252204,5229.0387969301155,5230.780795674176,146483
2026-04-14 03:00:00+00:00,5230.780795674176,5232.612445565774,5228.986234083317,5231.16118114687,129748
2026-04-14 04:00:00+00:00,5231.16118114687,5231.630196029614,5230.024524490819,5230.5447668535735,143725
2026-04-14 05:00:00+00:00,5230.5447668535735,5231.901097197133,5229.379200998733,5230.758943543392,192424
2026-04-14 06:00:00+00:00,5230.758943543392,5230.9659982232015,5229.413004109572,5230.044983311504,247349
2026-04-14 07:00:00+00:00,5230.044983311504,5234.253075520237,5228.971732694367,5232.720036925105,207458
2026-04-14 08:00:00+00:00,5232.720036925105,5234.068100082208,5230.871403865028,5232.567600919982,146591
2026-04-14 09:00:00+00:00,5232.567600919982,5233.579839367183,5232.017275935966,5233.094347315159,108238
2026-04-14 10:00:00+00:00,5233.094347315159,5236.686453001367,5232.813552673358,5235.016223523113,189456
2026-04-14 11:00:00+00:00,5235.016223523113,5236.160646193106,5233.888266295845,5235.396586497518,116131
2026-04-14 12:00:00+00:00,5235.396586497518,5237.3845436866795,5233.86273925636,5236.204734750539,100494
2026-04-14 13:00:00+00:00,5236.204734750539,5236.75072068302,5231.4940689506575,5232.554002440514,178008
2026-04-14 14:00:00+00:00,5232.554002440514,5233.551704469597,5230.936920504399,5232.056196457393,99226
2026-04-14 15:00:00+00:00,5232.056196457393,5237.178485421993,5230.861457423231,5235.885191465502,167527
2026-04-14 16:00:00+00:00,5235.885191465502,5237.182767513836,5234.906407807205,5236.666408325996,203608
2026-04-14 17:00:00+00:00,5236.666408325996,5239.435937469825,5236.35669135661,5238.714290405411,172560
2026-04-14 18:00:00+00:00,5238.714290405411,5240.3942510798115,5237.731738623019,5239.500490185271,228219
2026-04-14 19:00:00+00:00,5239.500490185271,5244.352507976972,5238.347657354565,5243.264345506404,98566
2026-04-14 20:00:00+00:00,5243.264345506404,5243.930302511002,5241.477306960891,5241.767827584032,175347
2026-04-14 21:00:00+00:00,5241.767827584032,5242.724425283426,5238.886244464871,5240.153767398537,162308
2026-04-14 22:00:00+00:00,5240.153767398537,5241.835155196673,5238.696880123583,5241.4685185045755,224507
2026-04-14 23:00:00+00:00,5241.4685185045755,5243.941693275055,5239.772121398415,5243.0410409997,85142
2026-04-15 00:00:00+00:00,5243.0410409997,5243.90948702593,5241.696591148414,5243.6755995286985,80777
2026-04-15 01:00:00+00:00,5243.6755995286985,5244.754224998521,5242.03052925811,5244.267774892586,127090
2026-04-15 02:00:00+00:00,5244.267774892586,5245.928687207324,5241.385029543031,5242.936474656359,144051
2026-04-15 03:00:00+00:00,5242.936474656359,5245.538193176897,5241.6206072289715,5245.007240251358,82090
2026-04-15 04:00:00+00:00,5245.007240251358,5245.862637200121,5244.278611752655,5245.080045340141,84782
2026-04-15 05:00:00+00:00,5245.080045340141,5246.566915959829,5244.78830854681,5246.07713194258,142419
2026-04-15 06:00:00+00:00,5246.07713194258,5247.213349065433,5243.360840319066,5245.121151017883,146268
2026-04-15 07:00:00+00:00,5245.121151017883,5250.363757330892,5243.915432907379,5249.222637143992,249529
2026-04-15 08:00:00+00:00,5249.222637143992,5250.851422681765,5246.602650026574,5248.322744292152,132964
2026-04-15 09:00:00+00:00,5248.322744292152,5250.028862392117,5247.872130413594,5248.656225429696,247641
2026-04-15 10:00:00+00:00,5248.656225429696,5250.366036342088,5245.895015793701,5246.4508807993725,141378
2026-04-15 11:00:00+00:00,5246.4508807993725,5246.962535065663,5243.715865802637,5244.826914843871,92741
2026-04-15 12:00:00+00:00,5244.826914843871,5245.412642110559,5244.081814035504,5244.735508278119,106018
2026-04-15 13:00:00+00:00,5244.735508278119,5246.321033921837,5242.855417908274,5243.0904007516465,199065
2026-04-15 14:00:00+00:00,5243.0904007516465,5244.934502297114,5241.841314175769,5243.342354633661,207035
2026-04-15 15:00:00+00:00,5243.342354633661,5243.756463644597,5241.152330070294,5241.66293757815,233306
2026-04-15 16:00:00+00:00,5241.66293757815,5242.687183052613,5240.0966291303475,5241.906564243675,249218
2026-04-15 17:00:00+00:00,5241.906564243675,5242.184229565653,5241.540762771255,5241.962464001184,120334
2026-04-15 18:00:00+00:00,5241.962464001184,5244.999835513915,5241.213925694976,5244.426058100586,80761
2026-04-15 19:00:00+00:00,5244.426058100586,5245.179379052421,5242.7071492234245,5243.416397948903,248799
2026-04-15 20:00:00+00:00,5243.416397948903,5244.110024186416,5240.5891852052855,5241.2161152159515,189447
2026-04-15 21:00:00+00:00,5241.2161152159515,5241.61008386041,5238.515314904574,5239.611888309277,238734
