timestamp,open,high,low,close,volume
2025-10-03 21:00:00+00:00,5192.560561638119,5193.360287447819,5189.808375759846,5190.155359261451,212568
2025-10-03 22:00:00+00:00,5190.155359261451,5197.215676586409,5189.601604653452,5195.7546134908525,95264
2025-10-03 23:00:00+00:00,5195.7546134908525,5197.347602595731,5192.833819832139,5193.712220996983,152452
2025-10-04 00:00:00+00:00,5193.712220996983,5195.916619684491,5192.794891016532,5195.40843499058,202489
2025-10-04 01:00:00+00:00,5195.40843499058,5198.127837388627,5195.17097685159,5196.404600200716,166332
2025-10-04 02:00:00+00:00,5196.404600200716,5197.691791243761,5195.2714520673,5196.235716923198,195252
2025-10-04 03:00:00+00:00,5196.235716923198,5197.398414646224,5195.74729951567,5196.640703574914,155436
2025-10-04 04:00:00+00:00,5196.640703574914,5196.901495897541,5195.987198062503,5196.313092019132,81880
2025-10-04 05:00:00+00:00,5196.313092019132,5198.391465236334,5195.345391187935,5197.987211438379,249969
2025-10-04 06:00:00+00:00,5197.987211438379,5198.604988788065,5196.357102650143,5196.562332108542,139229
2025-10-04 07:00:00+00:00,5196.562332108542,5196.962328892652,5193.187513215021,5194.214032370523,80779
2025-10-04 08:00:00+00:00,5194.214032370523,5196.542657788563,5192.468889888739,5195.164568270642,94830
2025-10-04 09:00:00+00:00,5195.164568270642,5198.872109445216,5194.314900190706,5198.6393578841535,219302
2025-10-04 10:00:00+00:00,5198.6393578841535,5199.002050285822,5198.150078156134,5198.366070558925,243327
2025-10-04 11:00:00+00:00,5198.366070558925,5202.695332791232,5197.147378022877,5201.772704023615,96359
2025-10-04 12:00:00+00:00,5201.772704023615,5203.425479244577,5200.849770636818,5201.596267331897,165467
2025-10-04 13:00:00+00:00,5201.596267331897,5205.440675616161,5200.971826761305,5204.710751638043,238726
2025-10-04 14:00:00+00:00,5204.710751638043,5207.54242111205,5203.83274856863,5206.637571407632,193109
2025-10-04 15:00:00+00:00,5206.637571407632,5209.090032430151,5205.018196313629,5207.683023721167,109176
2025-10-04 16:00:00+00:00,5207.683023721167,5210.15165840004,5206.748090599709,5209.55732449967,138417
2025-10-04 17:00:00+00:00,5209.55732449967,5210.771646392583,5206.822487838166,5207.883505891368,108162
2025-10-04 18:00:00+00:00,5207.883505891368,5208.957795987209,5207.424701554628,5208.079642069311,99989
2025-10-04 19:00:00+00:00,5208.079642069311,5209.785343372759,5203.264381536911,5204.938535296836,247201
2025-10-04 20:00:00+00:00,5204.938535296836,5205.600422348803,5200.013974002136,5201.378779522504,179567
2025-10-04 21:00:00+00:00,5201.378779522504,5204.630620429582,5199.595286280745,5203.216452131122,155362
2025-10-04 22:00:00+00:00,5203.216452131122,5204.858263678018,5201.413731069062,5202.918316574278,183520
2025-10-04 23:00:00+00:00,5202.918316574278,5205.7298643724325,5202.577866275899,5204.9295894952575,185562
2025-10-05 00:00:00+00:00,5204.9295894952575,5205.738396266839,5204.2881149216855,5205.191625270294,220914
2025-10-05 01:00:00+00:00,5205.191625270294,5206.464929007519,5202.885715181479,5203.645531058083,89424
2025-10-05 02:00:00+00:00,5203.645531058083,5210.400622499538,5202.408330729752,5209.434145896882,213498
2025-10-05 03:00:00+00:00,5209.434145896882,5212.537956102686,5208.034722432705,5212.18830279386,240795
2025-10-05 04:00:00+00:00,5212.18830279386,5213.721901779327,5210.659354300629,5212.5312144434865,224041
2025-10-05 05:00:00+00:00,5212.5312144434865,5213.714366263934,5210.915262667746,5212.575698904204,245481
2025-10-05 06:00:00+00:00,5212.575698904204,5217.007833936727,5212.019525182295,5215.8810705367405,236415
2025-10-05 07:00:00+00:00,5215.8810705367405,5217.234856848168,5214.434538499787,5215.237320135742,223213
2025-10-05 08:00:00+00:00,5215.237320135742,5218.527905423383,5213.529344657273,5218.2864493600755,148606
2025-10-05 09:00:00+00:00,5218.2864493600755,5220.115848724494,5217.73737308824,5219.595660055868,105560
2025-10-05 10:00:00+00:00,5219.595660055868,5220.081984747028,5215.875888774428,5216.952008021062,205899
2025-10-05 11:00:00+00:00,5216.952008021062,5218.950717490098,5215.518291789764,5218.438498780635,165361
2025-10-05 12:00:00+00:00,5218.438498780635,5221.074571170127,5217.168152572302,5220.673260292157,185432
2025-10-05 13:00:00+00:00,5220.673260292157,5223.267212676113,5219.811306738385,5221.766179177496,152948
2025-10-05 14:00:00+00:00,5221.766179177496,5224.945169981388,5221.275624844125,5223.694285294403,183306
2025-10-05 15:00:00+00:00,5223.694285294403,5226.7598526405,5222.76663323145,5226.443842624539,165991
2025-10-05 16:00:00+00:00,5226.443842624539,5226.737478084795,5224.175070035881,5225.461276897009,156695
2025-10-05 17:00:00+00:00,5225.461276897009,5231.435501749884,5225.252749399334,5229.96912781427,83741
2025-10-05 18:00:00+00:00,5229.96912781427,5232.02073224545,5229.620120819274,5230.292356204884,247590
2025-10-05 19:00:00+00:00,5230.292356204884,5233.296504450187,5228.929480776747,5231.959913832286,138004
2025-10-05 20:00:00+00:00,5231.959913832286,5232.300997558254,5227.819323582345,5228.799694887294,100268
2025-10-05 21:00:00+00:00,5228.799694887294,5231.479115229917,5227.838554048734,5230.820865459033,143437
2025-10-05 22:00:00+00:00,5230.820865459033,5233.943868383872,5229.837244340867,5232.264601182952,147661
2025-10-05 23:00:00+00:00,5232.264601182952,5232.758314237526,5229.433043750699,5231.097337105115,139460
2025-10-06 00:00:00+00:00,5231.097337105115,5233.549905475898,5229.8070300614345,5232.463027872225,147850
2025-10-06 01:00:00+00:00,5232.463027872225,5234.903133547759,5232.138459371901,5233.4737594339285,97739
2025-10-06 02:00:00+00:00,5233.4737594339285,5235.94638134762,5232.271400637908,5235.476674991799,198803
2025-10-06 03:00:00+00:00,5235.476674991799,5237.862880347605,5234.819287955657,5236.908267183128,117139
2025-10-06 04:00:00+00:00,5236.908267183128,5237.3386792113915,5235.58015367849,5235.799537967589,80208
2025-10-06 05:00:00+00:00,5235.799537967589,5236.608684141548,5234.645538833895,5235.9092989108485,232303
2025-10-06 06:00:00+00:00,5235.9092989108485,5237.3873530828905,5231.041374045907,5232.512005070697,187059
2025-10-06 07:00:00+00:00,5232.512005070697,5233.042110759782,5232.239460091157,5232.55493103029,168555
2025-10-06 08:00:00+00:00,5232.55493103029,5232.9028571787885,5230.155447614143,5231.523498246511,146573
2025-10-06 09:00:00+00:00,5231.523498246511,5234.124724776959,5230.8582859160515,5233.661176721321,203453
2025-10-06 10:00:00+00:00,5233.661176721321,5237.854676279368,5233.24654490547,5236.346324926536,171143
2025-10-06 11:00:00+00:00,5236.346324926536,5239.282374113979,5235.872503441084,5237.628944010575,169720
2025-10-06 12:00:00+00:00,5237.628944010575,5238.745480542925,5232.646292254439,5233.925154351809,204920
2025-10-06 13:00:00+00:00,5233.925154351809,5236.329458743119,5232.935073257551,5234.9670776665,184675
2025-10-06 14:00:00+00:00,5234.9670776665,5236.146899953311,5231.649137666496,5232.75724529634,208844
2025-10-06 15:00:00+00:00,5232.75724529634,5235.06388288107,5231.665194901189,5233.632969862067,196135
2025-10-06 16:00:00+00:00,5233.632969862067,5234.155885944682,5232.214589298027,5233.949501760045,115845
2025-10-06 17:00:00+00:00,5233.949501760045,5235.450526934746,5230.338584489996,5231.768378110821,228983
2025-10-06 18:00:00+00:00,5231.768378110821,5233.287725889703,5228.227024941093,5229.128946233536,83034
2025-10-06 19:00:00+00:00,5229.128946233536,5232.0672393826735,5227.357002115428,5230.806249169639,125538
2025-10-06 20:00:00+00:00,5230.806249169639,5235.692017790801,5229.388564494958,5235.045776884963,170927
2025-10-06 21:00:00+00:00,5235.045776884963,5236.2849359778675,5233.571339860098,5234.946632010205,101454
2025-10-06 22:00:00+00:00,5234.946632010205,5236.217694869854,5233.451928753737,5235.598027709977,153520
2025-10-06 23:00:00+00:00,5235.598027709977,5237.235581195696,5233.404486767671,5234.5013809700395,140098
2025-10-07 00:00:00+00:00,5234.5013809700395,5235.283832025489,5233.198100217296,5233.960742839284,169663
2025-10-07 01:00:00+00:00,5233.960742839284,5235.587004676337,5229.594456284807,5230.615132065399,99311
2025-10-07 02:00:00+00:00,5230.615132065399,5231.482101113427,5229.51371712867,5230.780795674176,120873
2025-10-07 03:00:00+00:00,5230.780795674176,5232.920700675239,5230.513615270232,5231.16118114687,214809
2025-10-07 04:00:00+00:00,5231.16118114687,5231.7393329003135,5228.790844362338,5230.5447668535735,141383
2025-10-07 05:00:00+00:00,5230.5447668535735,5232.4212081130445,5230.159812266424,5230.758943543392,167170
2025-10-07 06:00:00+00:00,5230.758943543392,5232.296906484831,5229.231872650469,5230.044983311504,206313
2025-10-07 07:00:00+00:00,5230.044983311504,5233.4053303470855,5229.361168821678,5232.720036925105,163808
2025-10-07 08:00:00+00:00,5232.720036925105,5233.4592928107695,5231.46735885146,5232.567600919982,120249
2025-10-07 09:00:00+00:00,5232.567600919982,5234.399767990445,5231.967193022799,5233.094347315159,185110
2025-10-07 10:00:00+00:00,5233.094347315159,5235.950160128855,5232.1155112628185,5235.016223523113,231614
2025-10-07 11:00:00+00:00,5235.016223523113,5236.48854266129,5233.752495736401,5235.396586497518,174477
2025-10-07 12:00:00+00:00,5235.396586497518,5236.795171632848,5233.849434856777,5236.204734750539,212530
2025-10-07 13:00:00+00:00,5236.204734750539,5237.299320116161,5231.922920457915,5232.554002440514,238976
2025-10-07 14:00:00+00:00,5232.554002440514,5233.730914131663,5231.613978486968,5232.056196457393,181193
2025-10-07 15:00:00+00:00,5232.056196457393,5236.181688136295,5230.652938454457,5235.885191465502,227266
2025-10-07 16:00:00+00:00,5235.885191465502,5236.9553129429205,5235.067434962858,5236.666408325996,177966
2025-10-07 17:00:00+00:00,5236.666408325996,5239.771459481125,5235.008510968372,5238.714290405411,192657
2025-10-07 18:00:00+00:00,5238.714290405411,5239.866582456551,5237.220864001605,5239.500490185271,183537
2025-10-07 19:00:00+00:00,5239.500490185271,5244.370923661829,5239.048295480432,5243.264345506404,210428
2025-10-07 20:00:00+00:00,5243.264345506404,5244.982230055021,5241.287669746405,5241.767827584032,93929
2025-10-07 21:00:00+00:00,5241.767827584032,5242.740808328531,5239.464935235679,5240.153767398537,150919
2025-10-07 22:00:00+00:00,5240.153767398537,5241.746320162137,5238.376855248463,5241.4685185045755,198793
2025-10-07 23:00:00+00:00,5241.4685185045755,5243.865960848158,5240.267598859367,5243.0410409997,211074
2025-10-08 00:00:00+00:00,5243.0410409997,5244.062587223801,5241.363905185492,5243.6755995286985,190996
2025-10-08 01:00:00+00:00,5243.6755995286985,5245.365420937506,5242.474876557084,5244.267774892586,195317
2025-10-08 02:00:00+00:00,5244.267774892586,5245.692987268961,5242.161861698814,5242.936474656359,86311
2025-10-08 03:00:00+00:00,5242.936474656359,5246.693973908121,5241.871646156325,5245.007240251358,227061
2025-10-08 04:00:00+00:00,5245.007240251358,5246.4423189740555,5244.283108878651,5245.080045340141,232989
2025-10-08 05:00:00+00:00,5245.080045340141,5247.0907890094895,5244.612528373758,5246.07713194258,86673
2025-10-08 06:00:00+00:00,5246.07713194258,5247.770208944405,5243.935653463098,5245.121151017883,94247
2025-10-08 07:00:00+00:00,5245.121151017883,5249.685370002452,5243.93563621143,5249.222637143992,228974
2025-10-08 08:00:00+00:00,5249.222637143992,5250.198956599014,5247.454110600853,5248.322744292152,84336
2025-10-08 09:00:00+00:00,5248.322744292152,5249.05870106179,5246.997051936905,5248.656225429696,201165
2025-10-08 10:00:00+00:00,5248.656225429696,5248.977122843502,5245.518619749895,5246.4508807993725,215674
2025-10-08 11:00:00+00:00,5246.4508807993725,5248.174469267069,5243.424939943677,5244.826914843871,208613
2025-10-08 12:00:00+00:00,5244.826914843871,5245.209549184603,5243.386276995341,5244.735508278119,135065
2025-10-08 13:00:00+00:00,5244.735508278119,5246.225065878812,5242.454568267743,5243.0904007516465,121107
2025-10-08 14:00:00+00:00,5243.0904007516465,5243.712962793625,5242.418225716078,5243.342354633661,233009
2025-10-08 15:00:00+00:00,5243.342354633661,5243.789595776355,5241.236711243607,5241.66293757815,206512
2025-10-08 16:00:00+00:00,5241.66293757815,5242.893915638495,5240.150038461898,5241.906564243675,146821
2025-10-08 17:00:00+00:00,5241.906564243675,5242.997458035128,5240.895646631576,5241.962464001184,184119
2025-10-08 18:00:00+00:00,5241.962464001184,5244.750560315605,5240.8449814898195,5244.426058100586,98384
2025-10-08 19:00:00+00:00,5244.426058100586,5245.904135202809,5241.887724349575,5243.416397948903,108341
2025-10-08 20:00:00+00:00,5243.416397948903,5244.163004215443,5239.474327115346,5241.2161152159515,153288
2025-10-08 21:00:00+00:00,5241.2161152159515,5242.461105964141,5239.023448522865,5239.611888309277,202170
2025-10-08 22:00:00+00:00,5239.611888309277,5241.290673739095,5234.872440909826,5235.284361969319,238944
2025-10-08 23:00:00+00:00,5235.284361969319,5236.336755613909,5229.91455425494,5230.907188798343,238198
2025-10-09 00:00:00+00:00,5230.907188798343,5234.444243430988,5230.566672332734,5232.91936985068,182998
2025-10-09 01:00:00+00:00,5232.91936985068,5238.766889438768,5232.289299369537,5237.170172365062,204553
2025-10-09 02:00:00+00:00,5237.170172365062,5238.039873070111,5235.779025692936,5236.404331510591,172753
2025-10-09 03:00:00+00:00,5236.404331510591,5237.193371122291,5236.004533073068,5236.589168441491,164280
2025-10-09 04:00:00+00:00,5236.589168441491,5237.6740725715745,5234.431357760936,5235.68514043384,234161
2025-10-09 05:00:00+00:00,5235.68514043384,5238.9309028100415,5234.273549097674,5237.588770659595,129788
2025-10-09 06:00:00+00:00,5237.588770659595,5239.308058611275,5236.235048709153,5237.242392984229,239679
2025-10-09 07:00:00+00:00,5237.242392984229,5237.596530026783,5235.853347309834,5236.99416000714,153245
2025-10-09 08:00:00+00:00,5236.99416000714,5237.295792335374,5235.736933557114,5236.687453499977,224845
2025-10-09 09:00:00+00:00,5236.687453499977,5238.451029981834,5233.0222442142995,5233.449971647053,233086
2025-10-09 10:00:00+00:00,5233.449971647053,5235.677168244051,5232.007471776163,5235.104954001463,145408
2025-10-09 11:00:00+00:00,5235.104954001463,5235.884039223802,5231.338014659635,5232.660298684664,172935
2025-10-09 12:00:00+00:00,5232.660298684664,5238.463423864006,5232.377625569636,5237.084332697784,180720
2025-10-09 13:00:00+00:00,5237.084332697784,5240.487416327217,5235.907026382057,5239.778519111855,86281
2025-10-09 14:00:00+00:00,5239.778519111855,5240.515536697628,5238.224381275551,5240.157550144325,185881
2025-10-09 15:00:00+00:00,5240.157550144325,5240.586800747286,5234.239301659816,5234.69746749637,94727
2025-10-09 16:00:00+00:00,5234.69746749637,5235.076825337393,5233.209303746051,5234.770758980033,245736
2025-10-09 17:00:00+00:00,5234.770758980033,5236.943016695166,5234.4600482377855,5236.248241301137,238834
2025-10-09 18:00:00+00:00,5236.248241301137,5237.64750744231,5236.044975566433,5236.997675304083,201936
2025-10-09 19:00:00+00:00,5236.997675304083,5237.244656278679,5234.125331935233,5235.705125426872,163278
2025-10-09 20:00:00+00:00,5235.705125426872,5240.286146767205,5234.042149855866,5239.740493493607,247950
2025-10-09 21:00:00+00:00,5239.740493493607,5242.192215366574,5238.312221168287,5241.202870839152,179413
2025-10-09 22:00:00+00:00,5241.202870839152,5242.387451860583,5240.309449861044,5240.743576726777,184240
2025-10-09 23:00:00+00:00,5240.743576726777,5246.237441966126,5240.223443830785,5245.031800691862,241499
2025-10-10 00:00:00+00:00,5245.031800691862,5247.440383252841,5243.921642513522,5245.826092403057,245231
2025-10-10 01:00:00+00:00,5245.826092403057,5246.7250570246715,5245.4677572682185,5246.1450255666405,217981
2025-10-10 02:00:00+00:00,5246.1450255666405,5247.97499484567,5245.701981628313,5246.9203541417,152125
2025-10-10 03:00:00+00:00,5246.9203541417,5250.50225657173,5246.123195787534,5249.349696184763,241664
2025-10-10 04:00:00+00:00,5249.349696184763,5250.756432526227,5247.854947553271,5249.975759387243,133435
2025-10-10 05:00:00+00:00,5249.975759387243,5251.5389733251395,5249.707624453573,5250.415315883563,170050
2025-10-10 06:00:00+00:00,5250.415315883563,5251.7524442019,5250.165215409778,5250.9180043945325,130440
2025-10-10 07:00:00+00:00,5250.9180043945325,5256.141754071665,5249.24050834018,5254.716383772548,95745
2025-10-10 08:00:00+00:00,5254.716383772548,5255.349349133988,5253.528359938967,5254.873824507361,219369
2025-10-10 09:00:00+00:00,5254.873824507361,5255.310262558997,5250.466942113404,5252.169983565108,186356
2025-10-10 10:00:00+00:00,5252.169983565108,5252.8336177465635,5249.19882955069,5250.628502028629,105000
2025-10-10 11:00:00+00:00,5250.628502028629,5251.87571684471,5248.861916361896,5249.647247227717,134669
2025-10-10 12:00:00+00:00,5249.647247227717,5252.157666339788,5248.655638057067,5251.806405644346,180464
2025-10-10 13:00:00+00:00,5251.806405644346,5255.035443908726,5251.300119342823,5254.155507294985,92658
2025-10-10 14:00:00+00:00,5254.155507294985,5254.939054098527,5252.579249436301,5253.4864698831425,204948
2025-10-10 15:00:00+00:00,5253.4864698831425,5253.813027537778,5251.884073760852,5253.487971892217,192638
2025-10-10 16:00:00+00:00,5253.487971892217,5254.917477169041,5252.451437696102,5252.898660375727,173495
2025-10-10 17:00:00+00:00,5252.898660375727,5254.138838509055,5248.260813872816,5250.029317579715,214077
2025-10-10 18:00:00+00:00,5250.029317579715,5251.71439059529,5246.6096434279125,5247.827152878018,206549
2025-10-10 19:00:00+00:00,5247.827152878018,5248.585465744413,5243.523665796074,5245.204538271634,162526
2025-10-10 20:00:00+00:00,5245.204538271634,5246.333598643881,5244.9299159758075,5245.7502340460205,123629
2025-10-10 21:00:00+00:00,5245.7502340460205,5248.316911081447,5244.269955626468,5247.348027730727,224833
2025-10-10 22:00:00+00:00,5247.348027730727,5248.546800227504,5245.7925886482435,5247.055756788502,230572
2025-10-10 23:00:00+00:00,5247.055756788502,5248.302184239627,5244.471589515892,5246.0852570375455,86561
2025-10-11 00:00:00+00:00,5246.0852570375455,5249.021557394427,5244.983783926028,5247.460808717428,99441
2025-10-11 01:00:00+00:00,5247.460808717428,5248.634263349086,5244.276420779627,5245.5974098536935,197907
2025-10-11 02:00:00+00:00,5245.5974098536935,5246.880677501052,5241.154332845517,5241.617730465005,98638
2025-10-11 03:00:00+00:00,5241.617730465005,5242.514922311305,5240.498046176315,5241.470560066768,82666
2025-10-11 04:00:00+00:00,5241.470560066768,5243.78729639855,5240.609563285729,5242.117370629438,178317
2025-10-11 05:00:00+00:00,5242.117370629438,5242.980653611145,5239.122888204988,5239.948170741769,167171
2025-10-11 06:00:00+00:00,5239.948170741769,5240.200112029934,5236.127347938998,5237.080179617933,190007
2025-10-11 07:00:00+00:00,5237.080179617933,5237.496762592752,5234.657750440816,5235.67778323509,199042
2025-10-11 08:00:00+00:00,5235.67778323509,5237.134053899436,5231.8660392001175,5232.874886209642,186571
2025-10-11 09:00:00+00:00,5232.874886209642,5234.157141576712,5230.916713895827,5232.257649446802,227416
2025-10-11 10:00:00+00:00,5232.257649446802,5233.789363456983,5230.0680397799015,5231.686728257257,218493
2025-10-11 11:00:00+00:00,5231.686728257257,5233.352373895034,5230.632215653014,5231.9667789872965,172184
2025-10-11 12:00:00+00:00,5231.9667789872965,5235.255855613292,5231.0168516046615,5233.752237025117,195477
2025-10-11 13:00:00+00:00,5233.752237025117,5234.7374162712995,5232.892693326923,5233.693399219004,166870
2025-10-11 14:00:00+00:00,5233.693399219004,5236.135368762849,5233.289686209672,5234.806264047986,94766
2025-10-11 15:00:00+00:00,5234.806264047986,5236.8795883048,5233.873183218846,5235.680900836131,147073
2025-10-11 16:00:00+00:00,5235.680900836131,5236.027911942956,5232.169784242424,5232.4383015471785,96222
2025-10-11 17:00:00+00:00,5232.4383015471785,5233.247052466439,5231.744583844382,5231.949108913114,179320
2025-10-11 18:00:00+00:00,5231.949108913114,5232.777724865827,5229.366197633591,5229.766295673514,106879
2025-10-11 19:00:00+00:00,5229.766295673514,5230.309390485065,5227.054546471694,5227.403727752267,226421
2025-10-11 20:00:00+00:00,5227.403727752267,5228.7586445353145,5225.771667069641,5227.518298892152,239496
2025-10-11 21:00:00+00:00,5227.518298892152,5230.483478085878,5226.43079932603,5229.61227373123,167070
2025-10-11 22:00:00+00:00,5229.61227373123,5231.08213373844,5228.811703224133,5230.853940559522,136533
2025-10-11 23:00:00+00:00,5230.853940559522,5232.269771829102,5230.196397304628,5231.712961491912,243377
2025-10-12 00:00:00+00:00,5231.712961491912,5236.32010753634,5230.00248327107,5234.540549525587,145908
2025-10-12 01:00:00+00:00,5234.540549525587,5235.399934612764,5232.948454922003,5234.423593562193,236814
2025-10-12 02:00:00+00:00,5234.423593562193,5234.628358635388,5231.602090904628,5233.044989629709,242667
2025-10-12 03:00:00+00:00,5233.044989629709,5233.38476768091,5231.3252599293655,5232.118632842896,226269
2025-10-12 04:00:00+00:00,5232.118632842896,5233.623148907444,5230.080671773483,5231.015312036397,204561
2025-10-12 05:00:00+00:00,5231.015312036397,5232.136891558848,5225.7846483158855,5227.169051243346,194686
2025-10-12 06:00:00+00:00,5227.169051243346,5230.996709689615,5225.765925229356,5229.585501380381,203904
2025-10-12 07:00:00+00:00,5229.585501380381,5231.283690364948,5228.925999208494,5229.236910102552,133570
2025-10-12 08:00:00+00:00,5229.236910102552,5230.636846681772,5228.029683099694,5228.995984388395,94048
2025-10-12 09:00:00+00:00,5228.995984388395,5229.97190474648,5226.329977209626,5228.045665039637,91740
2025-10-12 10:00:00+00:00,5228.045665039637,5228.954670749153,5227.285214848473,5228.094154082558,167473
2025-10-12 11:00:00+00:00,5228.094154082558,5228.790740972063,5226.135083614029,5226.938530297217,188703
2025-10-12 12:00:00+00:00,5226.938530297217,5229.877080773184,5225.205097931653,5228.784548524021,183371
2025-10-12 13:00:00+00:00,5228.784548524021,5229.437357794524,5223.84824659962,5225.527451080034,88296
2025-10-12 14:00:00+00:00,5225.527451080034,5228.195574252334,5223.960598452677,5226.862746954334,137311
