timestamp,open,high,low,close,volume
2026-04-15 04:00:00+00:00,175.5843840366497,175.92149354159676,174.86452165518762,175.35306166911369,2143376
2026-04-15 05:00:00+00:00,175.35306166911369,175.56719270417034,174.52097310265665,174.64615113923634,1563211
2026-04-15 06:00:00+00:00,174.64615113923634,175.38312586487612,174.39139135094646,175.17280341254025,3349136
2026-04-15 07:00:00+00:00,175.17280341254025,175.33320179822869,174.81043083366822,175.19387196999355,2180039
2026-04-15 08:00:00+00:00,175.19387196999355,175.95837978431055,174.78433564130754,175.72985308554215,2064938
2026-04-15 09:00:00+00:00,175.72985308554215,176.26714605039578,175.35788665743706,175.89867512479333,2902241
2026-04-15 10:00:00+00:00,175.89867512479333,176.04984281164494,174.98314072682072,175.46078918219024,1355217
2026-04-15 11:00:00+00:00,175.46078918219024,176.25075744259166,175.27179665435548,175.80897597285016,942826
2026-04-15 12:00:00+00:00,175.80897597285016,176.24162972223482,175.41989046162027,175.7396217435511,3106293
2026-04-15 13:00:00+00:00,175.7396217435511,175.92010376371812,174.81484441919702,175.25523537802778,3025436
2026-04-15 14:00:00+00:00,175.25523537802778,175.96211798164816,174.71397451040076,175.59574621290037,3374904
2026-04-15 15:00:00+00:00,175.59574621290037,176.30411860035503,175.49549659352732,176.19602997268566,1940977
2026-04-15 16:00:00+00:00,176.19602997268566,176.43522048387942,175.79111842115483,175.979876158146,3232381
2026-04-15 17:00:00+00:00,175.979876158146,176.71033055161183,175.55478738682257,176.30058800419636,1431115
2026-04-15 18:00:00+00:00,176.30058800419636,177.38670347454604,175.89229396607195,177.06497900301915,1818014
2026-04-15 19:00:00+00:00,177.06497900301915,177.30628132629894,176.6793215092055,176.9484297801236,3356227
2026-04-15 20:00:00+00:00,176.9484297801236,177.1040837844186,176.40730797883023,176.8300056863553,3255453
2026-04-15 21:00:00+00:00,176.8300056863553,177.04374630802695,176.51889641852966,176.90914878152878,1379383
2026-04-15 22:00:00+00:00,176.90914878152878,178.32622413882785,176.36905130178764,177.80433446441754,2840368
2026-04-15 23:00:00+00:00,177.80433446441754,178.18987833976033,177.04661400218177,177.33357629417642,947584
